"Geographic Area Name","Labor Force Participation Rate (2021)","MoE"
"Clovis city, California","67.1%","± 2.8%"
"Compton city, California","60.3%","± 3.1%"
"Concord city, California","65.3%","± 2.9%"
"Corona city, California","66.9%","± 2.5%"
"Costa Mesa city, California","73.7%","± 2.5%"
"Daly City city, California","67.4%","± 2.7%"
"Davis city, California","58.4%","± 4.0%"
"Downey city, California","63.9%","± 3.0%"
"East Los Angeles CDP, California","63.3%","± 2.6%"
"El Cajon city, California","63.0%","± 3.5%"
"Elk Grove city, California","66.3%","± 2.4%"
"El Monte city, California","60.1%","± 2.5%"
"Escondido city, California","65.4%","± 2.5%"
"Fairfield city, California","62.0%","± 2.6%"
"Folsom city, California","56.9%","± 6.7%"
"Fontana city, California","68.6%","± 2.3%"
"Fremont city, California","66.8%","± 1.9%"
"Fresno city, California","62.1%","± 1.3%"
"Fullerton city, California","65.7%","± 2.4%"
"Garden Grove city, California","63.1%","± 2.1%"
"Glendale city, California","62.3%","± 2.1%"
"Hawthorne city, California","71.4%","± 2.8%"
"Hayward city, California","65.9%","± 2.0%"
"Hemet city, California","49.5%","± 4.4%"
"Hesperia city, California","59.8%","± 3.3%"
"Huntington Beach city, California","66.1%","± 2.0%"
"Indio city, California","56.7%","± 3.7%"
"Inglewood city, California","68.0%","± 2.6%"
"Irvine city, California","67.7%","± 2.2%"
"Jurupa Valley city, California","63.7%","± 3.0%"
"Lake Forest city, California","65.3%","± 3.1%"
"Lakewood city, California","70.4%","± 2.7%"
"Lancaster city, California","55.2%","± 2.1%"
"Livermore city, California","68.7%","± 3.7%"
"Lodi city, California","61.6%","± 3.1%"
"Long Beach city, California","66.7%","± 1.5%"
"Los Angeles city, California","66.0%","± 0.4%"
"Lynwood city, California","58.1%","± 4.0%"
"Madera city, California","59.2%","± 5.1%"
"Manteca city, California","58.5%","± 3.7%"
"Menifee city, California","58.8%","± 3.5%"
"Merced city, California","59.7%","± 3.0%"
"Milpitas city, California","66.6%","± 3.0%"
"Mission Viejo city, California","64.6%","± 3.3%"
"Modesto city, California","62.6%","± 2.5%"
"Moreno Valley city, California","62.7%","± 2.1%"
"Mountain View city, California","72.1%","± 3.1%"
"Murrieta city, California","61.2%","± 3.1%"
"Napa city, California","65.8%","± 3.0%"
"Newport Beach city, California","64.0%","± 3.1%"
"Norwalk city, California","60.6%","± 3.0%"
"Oakland city, California","67.1%","± 1.5%"
"Oceanside city, California","64.7%","± 2.6%"
"Ontario city, California","63.5%","± 2.0%"
"Orange city, California","66.3%","± 2.3%"
"Oxnard city, California","68.0%","± 1.8%"
"Palmdale city, California","60.7%","± 2.3%"
"Palo Alto city, California","62.6%","± 4.1%"
"Pasadena city, California","68.3%","± 2.0%"
"Perris city, California","64.2%","± 5.2%"
"Pittsburg city, California","68.5%","± 3.2%"
"Pleasanton city, California","65.5%","± 3.6%"
"Pomona city, California","64.1%","± 2.1%"
"Rancho Cordova city, California","64.5%","± 3.1%"
"Rancho Cucamonga city, California","61.5%","± 2.6%"
"Redding city, California","59.4%","± 3.2%"
"Redlands city, California","61.6%","± 4.0%"
"Redondo Beach city, California","63.9%","± 6.6%"
"Redwood City city, California","70.8%","± 3.1%"
"Rialto city, California","63.2%","± 3.0%"
"Richmond city, California","67.8%","± 3.0%"
"Riverside city, California","66.9%","± 1.9%"
"Rocklin city, California","63.8%","± 3.4%"
"Roseville city, California","66.7%","± 2.5%"
"Sacramento city, California","63.0%","± 1.2%"
"Salinas city, California","60.9%","± 2.6%"
"San Bernardino city, California","59.3%","± 1.9%"
"San Buenaventura (Ventura) city, California","63.8%","± 2.7%"
"San Diego city, California","68.9%","± 0.9%"
"San Francisco city, California","68.6%","± 0.8%"
"San Jose city, California","67.4%","± 0.9%"
"San Leandro city, California","66.7%","± 2.9%"
"San Marcos city, California","64.3%","± 4.0%"
"San Mateo city, California","68.8%","± 2.6%"
"San Ramon city, California","69.0%","± 2.8%"
"Santa Ana city, California","65.5%","± 1.8%"
"Santa Barbara city, California","66.6%","± 2.9%"
"Santa Clara city, California","70.9%","± 2.4%"
"Santa Clarita city, California","67.0%","± 1.9%"
"Santa Maria city, California","65.2%","± 3.3%"
"Santa Monica city, California","69.4%","± 3.1%"
"Santa Rosa city, California","64.5%","± 2.2%"
"Simi Valley city, California","67.8%","± 2.1%"
"South Gate city, California","64.4%","± 3.0%"
"Stockton city, California","60.8%","± 1.6%"
"Sunnyvale city, California","70.2%","± 2.2%"
"Temecula city, California","64.6%","± 2.8%"
"Thousand Oaks city, California","61.9%","± 2.6%"
"Torrance city, California","64.2%","± 2.3%"
"Tracy city, California","59.9%","± 3.8%"
"Tulare city, California","57.1%","± 4.2%"
"Turlock city, California","63.2%","± 4.2%"
"Tustin city, California","71.7%","± 3.8%"
"Union City city, California","63.5%","± 3.2%"
"Upland city, California","63.5%","± 3.1%"
"Vacaville city, California","62.5%","± 2.8%"
"Vallejo city, California","61.7%","± 2.9%"
"Victorville city, California","56.6%","± 4.1%"
"Visalia city, California","61.1%","± 3.7%"
"Vista city, California","71.8%","± 3.4%"
"Walnut Creek city, California","59.4%","± 3.4%"
"West Covina city, California","61.8%","± 2.0%"
"Westminster city, California","58.6%","± 3.1%"
"Whittier city, California","63.1%","± 3.3%"
"Yorba Linda city, California","59.1%","± 4.0%"
"Yuba City city, California","60.7%","± 3.1%"
"Arvada city, Colorado","70.5%","± 2.0%"
"Aurora city, Colorado","71.1%","± 1.4%"
"Boulder city, Colorado","63.3%","± 2.8%"
"Broomfield city, Colorado","69.4%","± 2.2%"
"Castle Rock town, Colorado","75.0%","± 3.7%"
"Centennial city, Colorado","68.2%","± 2.5%"
"Colorado Springs city, Colorado","67.9%","± 1.4%"
"Denver city, Colorado","74.2%","± 0.8%"
"Fort Collins city, Colorado","71.4%","± 2.1%"
"Grand Junction city, Colorado","59.9%","± 3.6%"
"Greeley city, Colorado","65.2%","± 2.6%"
"Highlands Ranch CDP, Colorado","72.4%","± 2.1%"
"Lakewood city, Colorado","66.2%","± 2.2%"
"Longmont city, Colorado","68.8%","± 2.9%"
"Loveland city, Colorado","58.2%","± 5.1%"
"Pueblo city, Colorado","55.2%","± 2.9%"
"Thornton city, Colorado","74.1%","± 2.5%"
"Westminster city, Colorado","72.8%","± 2.1%"
"Bridgeport city, Connecticut","67.5%","± 2.4%"
"Danbury city, Connecticut","71.3%","± 3.7%"
"Hartford city, Connecticut","61.3%","± 3.2%"
"New Britain city, Connecticut","67.8%","± 3.5%"
"New Haven city, Connecticut","60.8%","± 2.9%"
"Norwalk city, Connecticut","69.0%","± 3.0%"
"Stamford city, Connecticut","71.7%","± 2.4%"
"Waterbury city, Connecticut","63.4%","± 3.5%"
"Wilmington city, Delaware","62.5%","± 3.4%"
"Washington city, District of Columbia","70.7%","± 1.0%"
"Boca Raton city, Florida","60.6%","± 3.7%"
"Boynton Beach city, Florida","62.1%","± 3.6%"
"Brandon CDP, Florida","67.4%","± 3.3%"
"Cape Coral city, Florida","59.4%","± 2.8%"
"Clearwater city, Florida","56.4%","± 2.7%"
"Coral Springs city, Florida","70.2%","± 2.8%"
"Davie town, Florida","66.7%","± 3.1%"
"Daytona Beach city, Florida","52.8%","± 3.7%"
"Deerfield Beach city, Florida","63.7%","± 3.7%"
"Deltona city, Florida","61.7%","± 3.3%"
"Doral city, Florida","70.0%","± 4.0%"
"Fort Lauderdale city, Florida","66.2%","± 2.5%"
"Fort Myers city, Florida","51.4%","± 4.6%"
"Gainesville city, Florida","58.9%","± 2.7%"
"Hialeah city, Florida","60.9%","± 2.1%"
"Hollywood city, Florida","66.5%","± 2.5%"
"Homestead city, Florida","63.9%","± 5.4%"
"Jacksonville city, Florida","64.9%","± 1.3%"
"Kendall CDP, Florida","63.8%","± 4.5%"
"Kissimmee city, Florida","67.3%","± 4.5%"
"Lakeland city, Florida","56.7%","± 2.8%"
"Largo city, Florida","58.7%","± 3.8%"
"Lauderhill city, Florida","61.0%","± 5.0%"
"Lehigh Acres CDP, Florida","60.8%","± 3.0%"
"Melbourne city, Florida","59.8%","± 3.4%"
"Miami city, Florida","64.5%","± 1.7%"
"Miami Beach city, Florida","65.6%","± 3.5%"
"Miami Gardens city, Florida","59.1%","± 3.5%"
"Miramar city, Florida","74.6%","± 3.1%"
"Orlando city, Florida","69.3%","± 1.9%"
"Palm Bay city, Florida","60.3%","± 3.7%"
"Palm Coast city, Florida","50.6%","± 3.1%"
"Pembroke Pines city, Florida","64.4%","± 2.7%"
"Pine Hills CDP, Florida","70.6%","± 3.4%"
"Plantation city, Florida","66.5%","± 3.5%"
"Pompano Beach city, Florida","62.0%","± 3.3%"
"Port Charlotte CDP, Florida","47.2%","± 3.7%"
"Port St. Lucie city, Florida","60.3%","± 2.5%"
"Riverview CDP, Florida","72.8%","± 3.9%"
"St. Petersburg city, Florida","64.7%","± 2.1%"
"Spring Hill CDP, Florida","55.2%","± 2.6%"
"Sunrise city, Florida","66.8%","± 3.5%"
"Tallahassee city, Florida","68.6%","± 2.3%"
"Tampa city, Florida","66.2%","± 1.5%"
"Town 'n' Country CDP, Florida","69.7%","± 3.5%"
"Weston city, Florida","63.0%","± 4.2%"
"West Palm Beach city, Florida","61.1%","± 2.9%"
"Albany city, Georgia","52.0%","± 4.2%"
"Athens-Clarke County unified government (balance), Georgia","64.8%","± 3.4%"
"Atlanta city, Georgia","66.4%","± 1.8%"
"Augusta-Richmond County consolidated government (balance), Georgia","63.3%","± 2.3%"
"Columbus city, Georgia","59.7%","± 2.4%"
"Johns Creek city, Georgia","64.5%","± 3.4%"
"Macon-Bibb County, Georgia","58.5%","± 2.8%"
"Sandy Springs city, Georgia","72.4%","± 3.4%"
"Savannah city, Georgia","63.1%","± 2.4%"
"Warner Robins city, Georgia","66.5%","± 4.5%"
"Urban Honolulu CDP, Hawaii","62.8%","± 1.3%"
"Boise City city, Idaho","67.5%","± 2.2%"
"Idaho Falls city, Idaho","62.9%","± 2.9%"
"Arlington Heights village, Illinois","69.1%","± 3.5%"
"Aurora city, Illinois","71.9%","± 2.4%"
"Bloomington city, Illinois","68.1%","± 3.1%"
"Bolingbrook village, Illinois","72.3%","± 4.0%"
"Champaign city, Illinois","60.8%","± 3.5%"
"Chicago city, Illinois","67.2%","± 0.5%"
"Cicero town, Illinois","59.4%","± 3.5%"
"Decatur city, Illinois","55.1%","± 3.4%"
"Elgin city, Illinois","69.5%","± 3.2%"
"Evanston city, Illinois","61.4%","± 3.5%"
"Joliet city, Illinois","68.9%","± 3.0%"
"Naperville city, Illinois","67.2%","± 2.3%"
"Palatine village, Illinois","69.4%","± 4.2%"
"Peoria city, Illinois","60.0%","± 2.7%"
"Rockford city, Illinois","58.7%","± 2.4%"
"Schaumburg village, Illinois","67.3%","± 3.3%"
"Skokie village, Illinois","61.9%","± 3.6%"
"Springfield city, Illinois","59.8%","± 2.4%"
"Waukegan city, Illinois","69.8%","± 3.1%"
"Bloomington city, Indiana","53.6%","± 3.7%"
"Carmel city, Indiana","69.2%","± 2.7%"
"Evansville city, Indiana","62.3%","± 2.6%"
"Fort Wayne city, Indiana","64.9%","± 2.0%"
"Hammond city, Indiana","61.7%","± 3.6%"
"Indianapolis city (balance), Indiana","67.8%","± 1.0%"
"Lafayette city, Indiana","65.2%","± 3.7%"
"South Bend city, Indiana","59.6%","± 2.8%"
"Ames city, Iowa","60.6%","± 4.1%"
"Cedar Rapids city, Iowa","69.1%","± 2.5%"
"Davenport city, Iowa","64.4%","± 2.5%"
"Des Moines city, Iowa","70.1%","± 2.1%"
"Iowa City city, Iowa","73.2%","± 3.4%"
"Sioux City city, Iowa","66.8%","± 2.7%"
"Waterloo city, Iowa","64.4%","± 2.6%"
"Kansas City city, Kansas","64.6%","± 2.1%"
"Lawrence city, Kansas","66.6%","± 3.8%"
"Olathe city, Kansas","71.6%","± 2.4%"
"Overland Park city, Kansas","72.6%","± 1.8%"
"Topeka city, Kansas","60.6%","± 2.5%"
"Wichita city, Kansas","65.9%","± 1.4%"
"Bowling Green city, Kentucky","67.2%","± 3.3%"
"Lexington-Fayette urban county, Kentucky","67.5%","± 1.4%"
"Louisville/Jefferson County metro government (balance), Kentucky","64.4%","± 1.2%"
"Baton Rouge city, Louisiana","59.7%","± 2.6%"
"Kenner city, Louisiana","61.7%","± 4.4%"
"Lafayette city, Louisiana","64.7%","± 2.9%"
"Metairie CDP, Louisiana","64.4%","± 2.2%"
"New Orleans city, Louisiana","59.9%","± 1.5%"
"Shreveport city, Louisiana","56.9%","± 2.7%"
"Portland city, Maine","70.1%","± 3.0%"
"Baltimore city, Maryland","62.3%","± 1.3%"
"Bethesda CDP, Maryland","66.1%","± 3.3%"
"Columbia CDP, Maryland","69.0%","± 2.9%"
"Ellicott City CDP, Maryland","65.4%","± 3.1%"
"Frederick city, Maryland","69.6%","± 3.2%"
"Gaithersburg city, Maryland","72.2%","± 3.6%"
"Germantown CDP, Maryland","73.2%","± 4.0%"
"Glen Burnie CDP, Maryland","69.4%","± 3.4%"
"Rockville city, Maryland","66.6%","± 3.4%"
"Silver Spring CDP, Maryland","76.0%","± 2.9%"
"Waldorf CDP, Maryland","74.1%","± 2.9%"
"Boston city, Massachusetts","69.3%","± 1.1%"
"Brockton city, Massachusetts","68.4%","± 3.0%"
"Cambridge city, Massachusetts","69.6%","± 2.9%"
"Fall River city, Massachusetts","59.6%","± 3.7%"
"Framingham city, Massachusetts","72.2%","± 3.8%"
"Haverhill city, Massachusetts","71.7%","± 4.0%"
"Lawrence city, Massachusetts","66.2%","± 3.6%"
"Lowell city, Massachusetts","65.5%","± 2.7%"
"Lynn city, Massachusetts","65.1%","± 3.1%"
"New Bedford city, Massachusetts","63.3%","± 3.3%"
"Newton city, Massachusetts","67.8%","± 2.6%"
"Quincy city, Massachusetts","72.1%","± 2.9%"
"Somerville city, Massachusetts","74.7%","± 3.0%"
"Springfield city, Massachusetts","53.5%","± 2.2%"
"Worcester city, Massachusetts","64.9%","± 2.6%"
"Ann Arbor city, Michigan","63.0%","± 2.7%"
"Dearborn city, Michigan","52.8%","± 3.0%"
"Detroit city, Michigan","54.9%","± 1.2%"
"Farmington Hills city, Michigan","68.3%","± 2.5%"
"Flint city, Michigan","54.7%","± 3.9%"
"Grand Rapids city, Michigan","69.3%","± 2.0%"
"Kalamazoo city, Michigan","64.6%","± 4.2%"
"Lansing city, Michigan","64.3%","± 2.9%"
"Livonia city, Michigan","59.9%","± 2.9%"
"Rochester Hills city, Michigan","65.5%","± 3.0%"
"Southfield city, Michigan","60.4%","± 3.5%"
"Sterling Heights city, Michigan","60.8%","± 2.7%"
"Troy city, Michigan","61.5%","± 3.6%"
"Warren city, Michigan","63.9%","± 2.4%"
"Westland city, Michigan","62.2%","± 3.3%"
"Wyoming city, Michigan","71.0%","± 3.6%"
"Blaine city, Minnesota","71.2%","± 3.4%"
"Bloomington city, Minnesota","65.7%","± 3.0%"
"Duluth city, Minnesota","65.2%","± 2.6%"
"Eagan city, Minnesota","76.4%","± 2.3%"
"Lakeville city, Minnesota","74.8%","± 3.2%"
"Minneapolis city, Minnesota","73.8%","± 1.2%"
"Rochester city, Minnesota","70.3%","± 2.4%"
"St. Cloud city, Minnesota","70.9%","± 3.1%"
"St. Paul city, Minnesota","70.0%","± 1.4%"
"Gulfport city, Mississippi","57.3%","± 4.1%"
"Jackson city, Mississippi","59.2%","± 2.6%"
"Columbia city, Missouri","68.7%","± 2.8%"
"Independence city, Missouri","58.2%","± 2.8%"
"Kansas City city, Missouri","70.1%","± 1.1%"
"Lee's Summit city, Missouri","71.0%","± 2.4%"
"O'Fallon city, Missouri","74.7%","± 3.7%"
"St. Charles city, Missouri","66.9%","± 2.6%"
"St. Joseph city, Missouri","59.6%","± 3.0%"
"St. Louis city, Missouri","64.7%","± 1.7%"
"Springfield city, Missouri","63.8%","± 2.3%"
"Billings city, Montana","64.2%","± 3.1%"
"Missoula city, Montana","72.3%","± 3.5%"
"Lincoln city, Nebraska","71.1%","± 1.6%"
"Omaha city, Nebraska","69.1%","± 1.1%"
"Enterprise CDP, Nevada","71.9%","± 2.1%"
"Henderson city, Nevada","63.1%","± 1.7%"
"Las Vegas city, Nevada","62.0%","± 1.2%"
"North Las Vegas city, Nevada","64.0%","± 2.2%"
"Paradise CDP, Nevada","65.9%","± 2.1%"
"Reno city, Nevada","65.6%","± 1.5%"
"Sparks city, Nevada","68.4%","± 2.9%"
"Spring Valley CDP, Nevada","68.2%","± 1.9%"
"Sunrise Manor CDP, Nevada","60.9%","± 2.1%"
"Manchester city, New Hampshire","74.6%","± 2.3%"
"Nashua city, New Hampshire","69.6%","± 2.6%"
"Bayonne city, New Jersey","63.6%","± 3.7%"
"Camden city, New Jersey","53.6%","± 4.8%"
"Clifton city, New Jersey","65.6%","± 3.2%"
"East Orange city, New Jersey","64.6%","± 4.1%"
"Elizabeth city, New Jersey","64.7%","± 3.0%"
"Jersey City city, New Jersey","67.3%","± 2.0%"
"Newark city, New Jersey","59.5%","± 2.2%"
"Passaic city, New Jersey","68.0%","± 3.5%"
"Paterson city, New Jersey","63.7%","± 2.6%"
"Toms River CDP, New Jersey","64.4%","± 2.8%"
"Trenton city, New Jersey","59.0%","± 4.6%"
"Union City city, New Jersey","68.3%","± 4.0%"
"Albuquerque city, New Mexico","64.0%","± 1.3%"
"Las Cruces city, New Mexico","60.0%","± 4.1%"
"Rio Rancho city, New Mexico","61.0%","± 2.5%"
"Santa Fe city, New Mexico","63.7%","± 2.9%"
"Albany city, New York","62.1%","± 3.3%"
"Buffalo city, New York","59.7%","± 2.1%"
"Cheektowaga CDP, New York","67.2%","± 3.4%"
"Mount Vernon city, New York","64.9%","± 3.7%"
"New Rochelle city, New York","67.6%","± 3.8%"
"New York city, New York","62.5%","± 0.3%"
"Rochester city, New York","61.6%","± 2.4%"
"Schenectady city, New York","59.2%","± 5.0%"
"Syracuse city, New York","53.7%","± 2.5%"
"Yonkers city, New York","63.0%","± 2.8%"
"Asheville city, North Carolina","58.8%","± 3.8%"
"Cary town, North Carolina","69.1%","± 2.1%"
"Charlotte city, North Carolina","72.2%","± 0.9%"
"Concord city, North Carolina","71.6%","± 3.8%"
"Durham city, North Carolina","67.2%","± 1.6%"
"Fayetteville city, North Carolina","67.3%","± 1.4%"
"Gastonia city, North Carolina","65.0%","± 2.9%"
"Greensboro city, North Carolina","64.4%","± 2.1%"
"Greenville city, North Carolina","63.3%","± 3.9%"
"High Point city, North Carolina","61.7%","± 2.9%"
"Jacksonville city, North Carolina","75.2%","± 4.4%"
"Raleigh city, North Carolina","68.6%","± 1.8%"
"Wilmington city, North Carolina","63.5%","± 3.1%"
"Winston-Salem city, North Carolina","61.0%","± 1.9%"
"Bismarck city, North Dakota","66.3%","± 2.8%"
"Fargo city, North Dakota","74.6%","± 2.6%"
"Akron city, Ohio","59.9%","± 2.3%"
"Canton city, Ohio","56.2%","± 3.6%"
"Cincinnati city, Ohio","64.4%","± 1.9%"
"Cleveland city, Ohio","59.8%","± 1.8%"
"Columbus city, Ohio","69.7%","± 1.1%"
"Dayton city, Ohio","55.9%","± 3.2%"
"Lorain city, Ohio","56.4%","± 4.9%"
"Parma city, Ohio","65.3%","± 3.0%"
"Toledo city, Ohio","63.2%","± 2.1%"
"Broken Arrow city, Oklahoma","67.5%","± 2.2%"
"Edmond city, Oklahoma","64.8%","± 3.0%"
"Lawton city, Oklahoma","61.1%","± 2.9%"
"Norman city, Oklahoma","64.1%","± 2.6%"
"Oklahoma City city, Oklahoma","67.0%","± 1.2%"
"Tulsa city, Oklahoma","63.4%","± 1.0%"
"Beaverton city, Oregon","69.4%","± 3.2%"
"Eugene city, Oregon","63.1%","± 2.9%"
"Gresham city, Oregon","63.3%","± 3.2%"
"Hillsboro city, Oregon","68.0%","± 2.9%"
"Medford city, Oregon","59.2%","± 3.9%"
"Portland city, Oregon","70.7%","± 1.0%"
"Salem city, Oregon","60.1%","± 2.1%"
"Allentown city, Pennsylvania","58.8%","± 3.4%"
"Bethlehem city, Pennsylvania","60.9%","± 3.5%"
"Erie city, Pennsylvania","58.4%","± 3.0%"
"Philadelphia city, Pennsylvania","62.9%","± 0.7%"
"Pittsburgh city, Pennsylvania","63.2%","± 2.2%"
"Reading city, Pennsylvania","58.5%","± 3.5%"
"Scranton city, Pennsylvania","58.2%","± 3.3%"
"Cranston city, Rhode Island","65.8%","± 3.2%"
"Pawtucket city, Rhode Island","70.2%","± 3.3%"
"Providence city, Rhode Island","66.5%","± 2.3%"
"Warwick city, Rhode Island","63.8%","± 3.1%"
"Charleston city, South Carolina","66.1%","± 2.4%"
"Columbia city, South Carolina","64.4%","± 2.8%"
"Greenville city, South Carolina","68.8%","± 3.1%"
"North Charleston city, South Carolina","71.2%","± 3.2%"
"Rock Hill city, South Carolina","68.6%","± 3.5%"
"Rapid City city, South Dakota","65.0%","± 2.6%"
"Sioux Falls city, South Dakota","74.4%","± 2.0%"
"Chattanooga city, Tennessee","62.8%","± 2.2%"
"Clarksville city, Tennessee","65.5%","± 2.7%"
"Jackson city, Tennessee","59.0%","± 3.8%"
"Johnson City city, Tennessee","60.7%","± 4.5%"
"Knoxville city, Tennessee","63.3%","± 2.2%"
"Memphis city, Tennessee","64.0%","± 1.6%"
"Murfreesboro city, Tennessee","73.7%","± 2.5%"
"Nashville-Davidson metropolitan government (balance), Tennessee","69.5%","± 1.3%"
"Abilene city, Texas","60.3%","± 2.9%"
"Amarillo city, Texas","66.0%","± 2.1%"
"Arlington city, Texas","69.0%","± 1.8%"
"Atascocita CDP, Texas","73.4%","± 5.3%"
"Austin city, Texas","75.3%","± 1.0%"
"Baytown city, Texas","63.6%","± 3.9%"
"Beaumont city, Texas","65.4%","± 3.3%"
"Brownsville city, Texas","58.7%","± 2.4%"
"Bryan city, Texas","59.4%","± 4.1%"
"Carrollton city, Texas","73.7%","± 2.8%"
"College Station city, Texas","63.4%","± 3.5%"
"Corpus Christi city, Texas","60.8%","± 1.8%"
"Dallas city, Texas","68.2%","± 1.2%"
"Denton city, Texas","68.5%","± 2.9%"
"El Paso city, Texas","62.3%","± 1.4%"
"Flower Mound town, Texas","73.2%","± 3.0%"
"Fort Worth city, Texas","68.1%","± 1.5%"
"Frisco city, Texas","72.5%","± 2.0%"
"Garland city, Texas","65.6%","± 2.4%"
"Georgetown city, Texas","57.4%","± 4.2%"
"Grand Prairie city, Texas","67.4%","± 2.9%"
"Houston city, Texas","67.3%","± 0.8%"
"Irving city, Texas","72.8%","± 1.9%"
"Killeen city, Texas","67.5%","± 3.0%"
"Laredo city, Texas","59.9%","± 2.3%"
"League City city, Texas","69.9%","± 3.5%"
"Lewisville city, Texas","74.9%","± 3.2%"
"Longview city, Texas","62.9%","± 4.1%"
"Lubbock city, Texas","66.8%","± 1.9%"
"McAllen city, Texas","62.7%","± 3.3%"
"McKinney city, Texas","69.5%","± 2.6%"
"Mesquite city, Texas","71.1%","± 2.5%"
"Midland city, Texas","73.4%","± 3.6%"
"Mission city, Texas","57.8%","± 4.4%"
"North Richland Hills city, Texas","64.8%","± 3.6%"
"Odessa city, Texas","70.6%","± 3.2%"
"Pasadena city, Texas","62.8%","± 3.1%"
"Plano city, Texas","68.8%","± 1.6%"
"Richardson city, Texas","70.0%","± 3.2%"
"Round Rock city, Texas","72.4%","± 2.9%"
"San Angelo city, Texas","63.9%","± 3.2%"
"San Antonio city, Texas","65.6%","± 0.9%"
"San Marcos city, Texas","66.3%","± 4.6%"
"Sugar Land city, Texas","63.2%","± 3.3%"
"Temple city, Texas","64.9%","± 3.6%"
"Tyler city, Texas","62.7%","± 3.2%"
"Victoria city, Texas","66.3%","± 3.3%"
"Waco city, Texas","61.8%","± 2.4%"
"Wichita Falls city, Texas","62.6%","± 2.8%"
"Layton city, Utah","72.9%","± 3.0%"
"Ogden city, Utah","67.5%","± 3.8%"
"Orem city, Utah","71.8%","± 2.7%"
"Provo city, Utah","73.3%","± 2.3%"
"St. George city, Utah","57.9%","± 3.7%"
"Salt Lake City city, Utah","74.2%","± 1.6%"
"Sandy city, Utah","67.5%","± 2.7%"
"West Jordan city, Utah","71.7%","± 3.1%"
"West Valley City city, Utah","73.5%","± 2.2%"
"Alexandria city, Virginia","78.7%","± 1.9%"
"Arlington CDP, Virginia","76.3%","± 1.6%"
"Centreville CDP, Virginia","73.8%","± 3.9%"
"Chesapeake city, Virginia","68.5%","± 1.4%"
"Dale City CDP, Virginia","73.3%","± 3.4%"
"Hampton city, Virginia","66.8%","± 2.0%"
"Lynchburg city, Virginia","62.3%","± 3.4%"
"Newport News city, Virginia","68.6%","± 1.8%"
"Norfolk city, Virginia","70.0%","± 1.4%"
"Portsmouth city, Virginia","64.7%","± 2.8%"
"Richmond city, Virginia","65.9%","± 2.2%"
"Roanoke city, Virginia","63.2%","± 2.5%"
"Suffolk city, Virginia","65.4%","± 3.0%"
"Virginia Beach city, Virginia","69.5%","± 1.1%"
"Auburn city, Washington","68.2%","± 3.0%"
"Bellevue city, Washington","65.2%","± 2.3%"
"Bellingham city, Washington","66.7%","± 3.1%"
"Everett city, Washington","66.1%","± 2.4%"
"Federal Way city, Washington","63.9%","± 4.0%"
"Kennewick city, Washington","56.9%","± 4.5%"
